date,title,paragraph,year_month
2022-02-15,國內近期發生多起外籍移工急性病毒性A型肝炎群聚事件，疾管署籲請民眾避免生食生飲，注意飲食衛生，降低感染風險,"疾病管制署今(15)日表示，依據疾管署監測資料顯示，截至今(2022)年2月15日，急性病毒性A型肝炎本土病例達28例，相較去(2021)年同期(11例)顯著增加；進一步分析發現其中18例為泰籍移工，分別為桃園市10例、臺中市3例、臺南市2例及新北市、彰化縣與南投縣各1例。經疫情調查發現，多數病例具有生食習慣，例如攝食可能受汙染的肉類(牛肉或豬肉)等。
疾管署呼籲，民眾務必落實正確洗手及注意飲食衛生，處理食材時應將生熟食分開處理，避免生食生飲或食用未完全煮熟的餐點，聚餐共食時應使用公筷母匙。該署並建議無A型肝炎保護性抗體者(A型肝炎IgG抗體檢驗陰性)，可前往醫療院所自費接種2劑A型肝炎疫苗，以降低感染風險。
疾管署說明，病毒性A型肝炎主要透過糞口途徑傳播，可藉由食用受病毒汙染的水或食物而感染，手部接觸到帶病毒者的糞便後，如未澈底清潔雙手，再接觸食物或口部也可能造成間接感染。A型肝炎潛伏期約15至50天，平均為28至30天，感染後可能會出現發燒、全身倦怠不適、食慾不振、嘔吐及腹部不舒服，數天之後發生黃疸，大多數病例會自然痊癒，並終身具有免疫力。
疾管署提醒，民眾平日應養成良好的飲食及衛生習慣，如有不適症狀請儘速就醫，並確實告知醫師相關旅遊史及飲食史，以及時得到適切的診斷及治療；同時籲請臨床醫師加強疑似病例通報並詳細詢問病史，以利衛生機關及時疫調與介入處理，避免疫情擴大。相關資訊請參閱疾管署全球資訊網(https://www.cdc.gov.tw )，或撥打免付費防疫專線1922(0800-001922)洽詢。

",2022-02
2022-02-15,近日網路流傳「擔心被隔離，不敢掃實聯制」，指揮中心重申接觸者匡列及居家隔離原則,"針對近日網路流傳「擔心被隔離，不敢掃實聯制」，中央流行疫情指揮中心今（15）日表示，為提升我國社區防疫安全及確保國人健康，該中心重申居家隔離接觸者匡列原則；如有COVID-19確診個案，地方政府衛生局將針對確診個案於可傳染期間參與的各項活動進行詳細疫調，並依接觸時間及有無適當防護條件等，評估所有可能接觸人員的感染風險後，匡列接觸者名單，通知該等人員執行居家隔離、自主健康管理或自我健康監測等各項防疫措施。呼籲國人出入公共場域落實實聯制，才能保護自己與他人。
指揮中心表示，自個案發病前4日起至隔離前，具備「在無適當防護下，曾於24小時內累計大於15分鐘面對面的接觸者，或提供照護、相處、接觸病患呼吸道分泌物或體液之醫療人員及同住者」或「在無適當防護下，執行引發飛沫微粒的醫療處置(Aerosol Generating Procedures)」條件，為須居家隔離的密切接觸者匡列原則。實聯制是為儘速聯繫可能的接觸者及防堵疫情擴散，以利地方政府執行疫情調查、進行風險評估及進行後續接觸者匡列與隔離等處置措施；因此籲請民眾出入公共場域落實實聯制，加速衛生單位進行接觸者匡列及隔離，降低病毒傳播風險，並控制疫情，保護自己同時也保護他人。
指揮中心重申，密切接觸者的隔離措施以1人1室為原則，但經指揮中心專案核定、地方政府報經指揮中心同意或經地方政府衛生單位評估家中環境不適合者(如：居家隔離者無法有獨立的房間及廁所、住家環境有受病毒汙染之虞且難以即時確實清消，可能有環境汙染造成疾病傳播之風險等)，可公費送集中檢疫所隔離，不應要求民眾自付防疫旅宿費用。
指揮中心強調，為鼓勵民眾配合整體防疫措施，遵守防疫各項規定，衛生福利部已於109年3月10日發布「嚴重特殊傳染性肺炎隔離及檢疫期間防疫補償辦法」，針對居家隔離民眾，在隔離期間遵守相關防疫規定且無支領薪資或依其他法令規定性質相同的補助者，可申請每日新臺幣1,000元的防疫補償。如有防疫補償相關疑問，可至衛生福利部全球資訊網( https://covid19.mohw.gov.tw/ch/cp-5188-61209-205.html )或撥打免付費1957福利諮詢專線洽詢。


",2022-02
2022-02-15,新增45例COVID-19確定病例，分別為5例本土及40例境外移入,"中央流行疫情指揮中心今(15)日公布國內新增45例COVID-19確定病例，分別為5例本土個案及40例境外移入(13例為航班落地採檢陽性)；另確診個案中新增1例死亡。
指揮中心表示，今日新增本土個案為2例男性、3例女性，年齡介於20多歲至40多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為25例男性、15例女性，年齡介於未滿10歲至70多歲，分別自美國(8例)、印度及新加坡(各3例)、澳大利亞、菲律賓、越南及日本(各2例)、英國、西班牙、阿爾及利亞、加拿大、法國、香港、義大利、瑞典、德國、荷蘭、印尼、巴西及阿根廷(各1例)移入；另5例調查中。入境日介於今(2022)年1月5日至2月14日；詳如新聞稿附件。
指揮中心表示，今日新增1例死亡個案(案18138)，為80多歲本國籍女性，具慢性病史，為案17368相關接觸者，因有就醫需求，於今年1月10日由衛生單位安排住院隔離，1月19日隔離期滿前採檢確診，繼續隔離治療，於2月4日死亡。
指揮中心指出，另今年2月12日公布之案19592境外移入病例，經疫調及基因定序後改判為本土病例。
指揮中心統計，截至目前國內累計6,019,159例新型冠狀病毒肺炎相關通報(含5,998,996例排除)，其中19,666例確診，分別為4,283例境外移入，15,329例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計852例COVID-19死亡病例，其中839例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市28例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-15,COVID-19公費疫苗平臺第23期自2月16日起，開放已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上民眾預約接種疫苗追加劑,"中央流行疫情指揮中心今(15)日表示，因應國內本土疫情，目前已提供民眾於各地方政府衛生局安排/指定之合約醫療院所預約接種，或至隨到隨打接種站進行接種。
指揮中心指出，為提供民眾多元疫苗預約管道選擇，以加速提升民眾免疫保護力， COVID-19公費疫苗預約平臺（https://1922.gov.tw/，以下簡稱預約平臺）持續於第23期提供「已完整接種兩劑COVID-19疫苗滿12週且滿18歲以上」民眾，預約接種疫苗追加劑。另請已於各地方政府衛生局安排/指定之合約醫療院所完成預約之民眾，仍依原已預約時段前往接種，無需再於預約平臺重複預約。
預約平臺相關對象及期程說明如下：
一、施打時程：自2022年2月21日至2月27日。
二、符合資格對象：2021年12月5日前已完整接種兩劑疫苗且間隔滿12週之18歲以上民眾[即2004/2/27(含)前出生]預約接種疫苗追加劑。
三、預約分流時程：
(一)55歲以上：2月16日上午10時至2月18日中午12時。
(二)38歲-54歲：2月16日中午12時至2月18日中午12時。
(三)18歲-37歲：2月16日下午2時至2月18日中午12時。
指揮中心說明，民眾可於2月15日下午2時起於預約平臺進行預約資格查詢，不再另外發送預約提醒簡訊，符合資格民眾請記得於預約時間進行預約，預約當日如遇啟動流量管制，亦請配合依序排隊耐心等候預約。
指揮中心指出，預約平臺第23期僅提供民眾預約接種疫苗追加劑，民眾若有第一、二劑或基礎加強劑接種需求，請持接種紀錄(小黃卡)至各地方政府指定/安排合約醫療院所或衛生所預約，或至提供隨到隨打服務之接種站接種。
指揮中心強調，前述醫療院所資訊，可至疾管署全球資訊網( https://www.cdc.gov.tw/) COVID-19疫苗接種院所項下，利用「COVID-19疫苗接種院所」或「COVID-19疫苗接種院所地圖」，依各地方政府衛生局提供資訊連結預約接種。
指揮中心提醒，請民眾前往接種COVID-19疫苗前，應備妥「COVID-19疫苗接種紀錄卡」及健保卡，並經醫生評估過往疫苗接種史及檢核接種紀錄後，提供民眾疫苗接種。另18歲至未滿20歲民眾，如自行前往接種，請持家長簽具之意願同意書，若由家長陪同前往接種，請本人與家長於現場共同簽署意願同意書。
",2022-02
2022-02-15,今(2022)年第二批採購Moderna疫苗140.48萬劑於今(15)日下午抵臺,"中央流行疫情指揮中心今(15)日表示，今年第二批採購Moderna疫苗140.48萬劑，於今日下午抵達桃園國際機場，完成通關程序後，直接運送至指定冷儲物流中心進行後續檢驗封緘作業，再提供COVID-19接種計畫所列實施對象接種。本批效期至2022年4月25日。
指揮中心說明，已於2021年7月22日與美國Moderna公司簽署2年共3,500萬劑COVID-19疫苗之供應合約，今年預定供應2,000萬劑疫苗，目前共有291.69萬劑到貨，分別為首批1月25日151.21萬劑及本批140.48萬劑。

",2022-02
2022-02-14,指揮中心說明入境檢疫政策調整規劃,"中央流行疫情指揮中心今(14)日表示，依據春節前後本土疫情趨勢、有效再生數(Effective reproductive number, Rt值)、檢驗陽性率及不同Omicron基因序列之傳播鏈等疫情狀況統計，顯示春節期間國內本土疫情穩定可控；另經審慎考量Omicron有縮短潛伏期跡象，暴露病毒後7天及10天內發病者比率分別達95%及99%以上，且感染Omicron之住院率及死亡率較其他變異株低，在國內持續提升COVID-19疫苗之基礎劑及追加劑接種率下，未來感染個案仍將以無症狀或輕症居多，並參考鄰近之日本、韓國、香港及新加坡陸續縮短檢疫措施等因素，研擬未來入境居家檢疫政策方向為「縮短居家檢疫天數為10天，並於檢疫期滿後進行7天自主健康管理」。
指揮中心說明，在評估兼顧維持國內防疫量能、社會經濟活動及有效控管風險下，初步規劃調整方向如下：
一、居家檢疫天數及檢疫場所：
(一) 縮短居家檢疫天數為10天，並於檢疫期滿後進行7天自主健康管理。
(二) 以自宅或親友住所1人1戶為原則。如家戶無法符合1人1戶檢疫條件者，須入住防疫旅館完成10天檢疫。
二、入境人員之檢測措施：
(一) 放寬商務人士入境許可條件，並比照縮短檢疫。
(二) PCR檢測：入境時及檢疫期滿前(第10天)各1次，計2次。
(三) 家用快篩試劑快篩：檢疫第3天 、第5天、第7天以及自主健康管理第6-7天，各執行1次快篩，計4次。
指揮中心強調，因應檢疫措施調整規劃，已研擬提升1-3劑疫苗覆蓋率及長者接種率、持續整備醫療及加強版檢疫所量能、增加檢疫期間和期滿後快篩頻率、落實一人一戶和防疫旅館之嚴格防疫管理、強化企業自主防疫應變管理計畫、商務入境專案管理等防疫配套管理措施，並將持續監測國內外疫情趨勢及社區傳播風險，適時公布實施時間及執行細節。

",2022-02
2022-02-14,新增54例COVID-19確定病例，分別為4例本土及50例境外移入,"中央流行疫情指揮中心今(14)日公布國內新增54例COVID-19確定病例，分別為4例本土個案及50例境外移入(27例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為2例男性、2例女性，年齡介於20多歲至50多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為24例男性、25例女性、1例調查中，年齡介於未滿5歲至60多歲，分別自美國(16例)、香港、英國、日本、德國及加拿大(各2例)、柬埔寨、澳大利亞、印尼、哈薩克、法國及瑞典(各1例)移入；另18例調查中。入境日介於今(2022)年1月28日至2月13日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,990,985例新型冠狀病毒肺炎相關通報(含5,970,608例排除)，其中19,621例確診，分別為4,244例境外移入，15,323例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-13,新增52例COVID-19確定病例，分別為12例本土及40例境外移入,"中央流行疫情指揮中心今(13)日公布國內新增52例COVID-19確定病例，分別為12例本土個案及40例境外移入(15例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為5例男性、7例女性，年齡介於未滿5歲至70多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為18例男性、22例女性，年齡介於未滿10歲至60多歲，分別美國(9例)、菲律賓(4例)、澳大利亞(3例)、烏克蘭及日本(各2例)、義大利、柬埔寨、瑞典、芬蘭、波蘭、加拿大、南非、新加坡、蒙古、西班牙、寮國、韓國及墨西哥(各1例)移入；另7例調查中。入境日介於今(2022)年1月12日至2月12日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,968,058例新型冠狀病毒肺炎相關通報(含5,947,691例排除)，其中19,567例確診，分別為4,194例境外移入，15,319例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-12,新增60例COVID-19確定病例，分別為11例本土及49例境外移入,"中央流行疫情指揮中心今(12)日公布國內新增60例COVID-19確定病例，分別為11例本土個案及49例境外移入(23例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為4例男性、7例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為27例男性、22例女性，年齡介於未滿5歲至60多歲，分別美國(9例)、加拿大(8例)、阿拉伯聯合大公國及英國(各2例)、香港、哈薩克、荷蘭、吉爾吉斯、德國、印尼、瑞士、緬甸、中國及立陶宛(各1例)移入；另18例調查中。入境日介於今(2022)年1月21日至2月11日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,944,952例新型冠狀病毒肺炎相關通報(含5,924,922例排除)，其中19,515例確診，分別為4,154例境外移入，15,307例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
2022-02-11,預防愛滋三大公式：愛前「預防」，愛有一「套」，有愛就「篩」，一同享受健康、美好時光！,"西洋情人節即將來到，疾管署呼籲預防愛滋三大公式：愛前「預防」，愛有一「套」，有愛就「篩」，讓愛的過程健康、沒煩惱！
為預防愛滋病毒感染，疾管署持續推動「愛滋病毒篩檢與暴露愛滋病毒前預防性投藥(PrEP)計畫」，讓可能有感染愛滋風險的民眾，經醫師評估後，透過服用PrEP藥物，使體內有足夠的藥物濃度來預防被愛滋病毒感染，保護效果可達90%以上。今年全國計有38家醫療院所，提供愛滋感染者之配偶或伴侶，及35歲(含)以下年輕族群，整合型服務包含：醫師評估、PrEP藥物、衛教諮詢、性病檢驗，若合併有藥癮問題亦協助轉介戒治等個人化服務。因公費PrEP計畫補助名額有限，請有需求的民眾儘早洽詢，可至疾管署網站PrEP專區(https://reurl.cc/e6M1Mb)查詢。民眾若不符合公費補助條件，亦可經醫師評估後自費服用PrEP藥物。
依疾管署統計資料顯示，2021年新通報的1,246位愛滋感染者中，超過9成的感染危險因子為不安全性行為。因此若發生性行為，應全程正確使用保險套及水性潤滑液，勿搭配油性潤滑液(如凡士林、乳液等)，避免保險套乳化破損，以預防感染愛滋等性傳染病。
為鼓勵民眾了解自身健康狀況，疾管署亦持續辦理「愛滋自我篩檢計畫」，民眾可上網預訂、超商取貨領用自我篩檢試劑，也可前往民間團體、衛生局(所)，或利用自動服務機取得試劑進行自我篩檢，兼顧隱私與便利性，相關內容可至疾管署「愛滋自我篩檢計畫」網頁(https://hiva.cdc.gov.tw/Selftest)查詢。若希望由專人提供篩檢諮詢服務，也可至全國70家「愛滋匿名篩檢服務」醫療院所，20分鐘即可得知初步篩檢結果且無須擔心隱私，相關內容可至疾管署網站「愛滋匿名篩檢服務」網頁(https://reurl.cc/OpYZ9y)查詢。

",2022-02
2022-02-11,旅客唾液採檢區為獨立空間且皆有清消 請民眾放心,"中央流行疫情指揮中心今(11)日表示，有關今日報載民眾反映「松機吐口水採檢站，狹窄不到1坪、沒清消，引發傳染疑慮」，說明如下：
一、疾病管制署與臺北國際航空站於松山機場所設置之入境旅客唾液採檢區，為管制區內之一個獨立空間且具獨立空調，設置前已由臺北區傳染病防治專家現場指導空間配置、通風狀況及感染控制措施等事項。
二、唾液採檢區作業期間，往停機坪的大門敞開以維持通風，並依清消專家建議於每間採檢室內裝設紫外線，進行有效劑量之空間消毒，故每位旅客於採檢結束後，採檢室均立即啟動紫外線自動定時消毒以達標準消毒劑量，隨後檢疫人員再以酒精進行重點表面(桌面及牆面)之擦拭清消。
三、因應國際Omicron變異株疫情，松山機場於春節檢疫專案期間，亦經臺北市政府及臺灣護理隊感控查核小組現場查核及精進感控相關措施，以確保旅客及工作人員安全。
指揮中心表示，為避免旅客的疑慮及誤解，後續松山機場將於採檢區域張貼明顯告示說明相關感控及清消作業，請民眾安心使用。

",2022-02
2022-02-11,新增79例COVID-19確定病例，分別為18例本土及61例境外移入,"中央流行疫情指揮中心今(11)日公布國內新增79例COVID-19確定病例，分別為18例本土個案及61例境外移入(32例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為7例男性、11例女性，年齡介於未滿5歲至60多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為29例男性、30例女性、2例調查中，年齡介於未滿5歲至80多歲，分別自美國(11例)、菲律賓(5例)、新加坡(4例)、印度(3例)、英國(2例)、澳大利亞、加拿大、韓國、孟加拉、墨西哥、法國、越南、德國、阿拉伯聯合大公國、緬甸及巴西(各1例)移入；另25例調查中。入境日介於今(2022)年1月13日至2月10日；詳如新聞稿附件。
另今年1月30日公布之案18842、2月3日公布之案19067及2月4日公布之案19100境外移入病例，經疫調及基因定序後改判為本土病例。
指揮中心統計，截至目前國內累計5,918,661例新型冠狀病毒肺炎相關通報(含5,898,487例排除)，其中19,455例確診，分別為4,105例境外移入，15,296例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。


",2022-02
2022-02-10,新增83例COVID-19確定病例，分別為37例本土及46例境外移入,"中央流行疫情指揮中心今(10)日公布國內新增83例COVID-19確定病例，分別為37例本土個案及46例境外移入(15例為航班落地採檢陽性)；另確診個案中無新增死亡。
指揮中心表示，今日新增本土個案為3例男性、22例女性、12例調查中，年齡介於10多歲至50多歲；詳如新聞稿附件。
指揮中心說明，今日新增境外移入個案為23例男性、23女性，年齡介於未滿5歲至70多歲，分別自美國及印度(各6例)、菲律賓(5例)、巴西(2例)、柬埔寨、越南、瑞士、法國、阿拉伯聯合大公國、中國、印尼、瑞典、新加坡、馬來西亞及西班牙(各1例)移入；另16例調查中。入境日介於今(2022)年1月25日至2月10日；詳如新聞稿附件。
指揮中心統計，截至目前國內累計5,889,595例新型冠狀病毒肺炎相關通報(含5,869,720例排除)，其中19,376例確診，分別為4,047例境外移入，15,275例本土病例，36例敦睦艦隊、3例航空器感染、1例不明及14例調查中；無新增空號病例，累計130例移除為空號。2020年起累計851例COVID-19死亡病例，其中838例本土，個案居住縣市分布為新北市413例、臺北市322例、基隆市29例、桃園市27例、彰化縣15例、新竹縣13例、臺中市5例、苗栗縣3例、宜蘭縣及花蓮縣各2例，新竹市、南投縣、雲林縣、臺南市、高雄市、屏東縣及臺東縣各1例；另13例為境外移入。
指揮中心再次呼籲，民眾應落實手部衛生、咳嗽禮節及佩戴口罩等個人防護措施，減少不必要移動、活動或集會，避免出入人多擁擠的場所，或高感染傳播風險場域，並主動積極配合各項防疫措施，共同嚴守社區防線。

",2022-02
